OrderDetailID,OrderID,ProductID,Quantity,UnitPrice
18508,9349,37,2,162.33
18509,9350,433,1,2967.26
18510,9350,70,2,2598.7
18511,9351,45,1,2540.37
18512,9351,415,1,5983.7
18513,9352,27,1,3591.03
18514,9353,308,1,5351.46
18515,9353,230,3,5529.41
18516,9354,425,5,2555.76
18517,9355,458,3,1202.1
18518,9355,355,2,6482.22
18519,9356,108,1,3850.31
18520,9356,467,1,2561.54
18521,9356,324,2,5255.75
18522,9356,119,2,4354.62
18523,9357,250,1,1890.01
18524,9357,195,2,2023.42
18525,9357,407,1,4505.47
18526,9358,50,2,3853.12
18527,9358,301,1,2146.69
18528,9358,494,2,1264.82
18529,9358,447,1,4558.49
18530,9359,218,1,2859.01
18531,9359,245,3,4560.93
18532,9360,53,1,2037.93
18533,9360,60,1,1559.82
18534,9360,333,5,6769.63
18535,9361,52,1,706.07
18536,9362,433,1,3062.56
18537,9362,391,3,4437.19
18538,9363,392,3,3198.58
18539,9363,482,1,4536.36
18540,9364,394,3,1941.3
18541,9365,170,1,4429.77
18542,9366,33,2,3107.04
18543,9366,427,1,4674.55
18544,9366,249,2,6303.56
18545,9367,19,1,3353.21
18546,9368,347,3,1628.06
18547,9368,341,1,3552.26
18548,9369,50,5,3676.31
18549,9370,120,1,1732.38
18550,9370,254,2,3662.66
18551,9371,66,1,1195.63
18552,9371,115,2,2612.4
18553,9371,230,1,5614.59
18554,9372,414,2,4222.25
18555,9373,433,3,3122.5
18556,9374,407,1,4686.77
18557,9375,230,1,5693.16
18558,9376,50,3,3733.44
18559,9377,412,2,5613.48
18560,9378,265,1,3202.12
18561,9378,483,3,4418.54
18562,9378,427,2,4888.0
18563,9378,391,2,4347.33
18564,9379,441,1,4389.48
18565,9379,322,1,4706.56
18566,9380,350,3,2984.63
18567,9381,433,1,3087.63
18568,9381,50,3,3648.96
18569,9382,172,2,2005.73
18570,9382,157,1,420.52
18571,9382,174,1,1793.46
18572,9383,52,3,679.78
18573,9384,394,2,2024.17
18574,9384,422,1,6338.29
18575,9385,249,1,6099.77
18576,9385,52,1,671.96
18577,9386,115,1,2609.32
18578,9386,261,1,5389.18
18579,9387,472,3,4709.28
18580,9387,50,1,3936.68
18581,9387,296,2,950.18
18582,9387,219,3,2549.26
18583,9388,50,2,3685.24
18584,9388,45,2,2544.71
18585,9389,470,2,3169.32
18586,9390,497,5,5810.17
18587,9391,128,1,2432.91
18588,9391,404,1,1547.67
18589,9391,182,3,1808.04
18590,9392,309,3,6401.78
18591,9393,400,1,613.07
18592,9393,50,3,3895.52
18593,9394,65,3,5641.95
18594,9394,85,1,1552.77
18595,9395,427,5,4841.98
18596,9395,84,2,3407.69
18597,9395,150,1,5823.72
18598,9396,329,1,6224.48
18599,9396,442,2,6349.96
18600,9396,41,5,3586.6
18601,9397,48,1,6467.52
18602,9397,4,1,3316.74
18603,9397,60,1,1533.77
18604,9398,76,2,2334.5
18605,9399,92,5,2195.76
18606,9400,369,1,2314.83
18607,9400,387,1,1964.37
18608,9401,170,3,4180.31
18609,9402,320,1,2463.69
18610,9402,458,1,1183.71
18611,9403,281,2,5690.37
18612,9404,42,5,3541.3
18613,9404,283,1,5052.89
18614,9404,52,2,681.87
18615,9404,421,1,2634.32
18616,9405,458,2,1137.37
18617,9405,251,1,6669.24
18618,9405,270,1,3799.9
18619,9406,249,3,6196.48
18620,9407,7,5,1476.06
18621,9408,242,3,5512.39
18622,9408,414,2,4241.64
18623,9409,206,1,769.71
18624,9410,65,1,5683.01
18625,9410,195,1,1972.69
18626,9410,182,1,1804.22
18627,9410,174,1,1892.25
18628,9411,365,1,3328.57
18629,9412,434,2,3200.79
18630,9413,476,1,5512.01
18631,9413,20,1,2931.95
18632,9413,278,5,4818.34
18633,9414,296,1,1000.65
18634,9415,433,2,2986.35
18635,9415,407,2,4611.69
18636,9416,477,1,2832.83
18637,9417,307,1,588.55
18638,9417,388,1,4970.48
18639,9418,192,1,5435.26
18640,9418,413,2,4933.81
18641,9419,40,1,5023.86
18642,9419,84,1,3384.3
18643,9419,407,1,4698.5
18644,9420,450,2,4012.17
18645,9420,63,2,2469.11
18646,9421,370,1,2893.58
18647,9421,407,1,4592.55
18648,9422,341,1,3511.37
18649,9422,20,1,2969.94
18650,9422,261,3,5211.63
18651,9423,98,1,367.2
18652,9424,436,2,601.24
18653,9424,141,1,3435.94
18654,9424,407,2,4617.04
18655,9425,33,1,2834.69
18656,9425,50,1,3820.61
18657,9425,407,3,4481.09
18658,9426,472,1,4605.76
18659,9426,116,1,3261.25
18660,9427,321,3,5044.41
18661,9427,50,2,3838.05
18662,9427,433,1,3101.34
18663,9427,301,1,2302.82
18664,9428,4,1,3437.34
18665,9429,178,1,6149.71
18666,9429,258,1,1786.61
18667,9430,447,1,4263.44
18668,9431,65,3,5863.91
18669,9431,410,1,3713.47
18670,9432,202,1,2756.95
18671,9432,413,1,5189.72
18672,9433,103,1,5712.13
18673,9434,353,1,356.52
18674,9434,227,1,6293.83
18675,9434,265,3,3319.72
18676,9435,65,1,5828.29
18677,9435,275,1,3506.19
18678,9435,286,1,4879.95
18679,9435,195,2,1963.17
18680,9436,115,1,2818.56
18681,9436,20,1,2871.58
18682,9436,45,1,2688.6
18683,9437,274,1,5159.28
18684,9438,338,1,5192.23
18685,9438,319,3,243.89
18686,9439,385,1,6179.1
18687,9440,217,2,6758.22
18688,9440,174,1,1833.57
18689,9440,326,2,1200.98
18690,9441,50,3,3620.8
18691,9442,165,1,331.43
18692,9443,443,2,7823.64
18693,9444,10,1,2266.95
18694,9444,195,2,1988.22
18695,9445,296,1,979.46
18696,9445,70,2,2564.77
18697,9446,40,1,4658.64
18698,9447,407,3,4679.15
18699,9448,427,1,4555.39
18700,9448,182,1,1880.34
18701,9449,240,2,2747.95
18702,9449,74,1,4584.41
18703,9449,52,2,736.2
18704,9450,88,1,3138.36
18705,9450,427,1,4575.54
18706,9450,132,1,577.42
18707,9450,211,3,4432.9
18708,9451,119,1,4666.1
18709,9452,430,5,2036.33
18710,9453,258,1,1647.78
18711,9453,60,1,1533.46
18712,9454,265,1,3222.37
18713,9454,203,1,2606.56
18714,9454,316,1,724.2
18715,9454,487,2,83.57
18716,9455,131,2,1870.28
18717,9456,387,2,2032.93
18718,9456,485,2,3066.6
18719,9457,65,2,5390.33
18720,9458,65,1,5742.64
18721,9458,20,1,3004.36
18722,9458,252,2,177.18
18723,9459,56,2,3964.69
18724,9459,50,1,3860.18
18725,9459,58,2,2271.51
18726,9460,103,3,5907.69
18727,9461,162,5,3551.34
18728,9462,345,3,570.93
18729,9463,432,3,671.02
18730,9463,419,1,5183.4
18731,9463,430,1,2168.58
18732,9464,472,2,4892.04
18733,9464,250,1,1883.63
18734,9464,476,1,5648.74
18735,9464,92,1,2181.8
18736,9465,440,2,1631.18
18737,9466,136,1,4747.8
18738,9466,366,1,5456.11
18739,9466,239,2,409.84
18740,9467,52,3,679.24
18741,9467,22,1,3311.6
18742,9468,193,2,7357.75
18743,9469,4,2,3458.32
18744,9469,390,2,2915.26
18745,9470,22,2,3208.36
18746,9471,152,1,4194.78
18747,9472,433,1,2915.27
18748,9472,427,5,4678.81
18749,9472,31,2,4499.04
18750,9473,195,3,2091.54
18751,9474,411,5,2110.14
18752,9474,269,5,2405.74
18753,9475,113,1,1712.44
18754,9475,50,2,3636.63
18755,9476,136,2,4433.3
18756,9476,434,1,3168.67
18757,9477,433,2,3112.37
18758,9477,230,3,5295.49
18759,9478,342,1,4852.69
18760,9479,78,1,6155.96
18761,9480,19,1,3209.64
18762,9480,391,1,4354.12
18763,9481,195,1,2016.1
18764,9482,458,1,1193.29
18765,9482,85,1,1493.2
18766,9483,496,1,1575.83
18767,9483,249,1,6089.88
18768,9483,50,3,3948.65
18769,9484,17,2,6920.44
18770,9484,346,2,3065.58
18771,9484,103,2,5717.22
18772,9485,65,2,5827.05
18773,9485,427,1,4633.43
18774,9486,353,3,349.61
18775,9487,33,1,2848.94
18776,9487,50,1,3910.22
18777,9487,251,1,6866.29
18778,9487,20,1,2933.91
18779,9488,298,1,5471.12
18780,9488,453,3,943.97
18781,9489,65,3,5446.75
18782,9489,90,1,5194.47
18783,9489,141,3,3181.59
18784,9490,249,5,6126.41
18785,9491,498,1,4710.52
18786,9492,357,1,953.72
18787,9493,376,3,6573.85
18788,9493,361,1,2296.82
18789,9493,404,1,1527.23
18790,9494,29,1,5423.74
18791,9494,87,1,989.18
18792,9495,65,3,5333.42
18793,9495,185,1,3954.99
18794,9496,50,1,3885.64
18795,9497,119,1,4327.62
18796,9498,19,1,3287.45
18797,9499,36,2,6058.19
18798,9500,129,1,4524.96
18799,9500,195,1,2032.41
18800,9501,227,1,5907.76
18801,9501,180,1,3397.03
18802,9502,433,1,2911.9
18803,9502,489,3,3286.43
18804,9502,445,1,5163.99
18805,9502,23,1,5691.26
18806,9503,265,1,3328.38
18807,9503,110,2,2719.0
18808,9503,407,1,4551.45
18809,9504,327,1,4228.21
18810,9505,65,3,5704.8
18811,9506,40,3,4662.58
18812,9506,398,1,5452.82
18813,9507,296,3,970.66
18814,9507,50,1,3610.77
18815,9507,436,1,585.56
18816,9507,182,2,1786.9
18817,9508,73,2,5278.0
18818,9508,391,1,4293.06
18819,9509,434,1,3207.95
18820,9509,306,1,1829.11
18821,9510,192,2,5847.3
18822,9510,287,2,3306.58
18823,9511,329,1,6254.15
18824,9512,195,5,2014.66
18825,9512,85,1,1479.17
18826,9512,55,2,4075.54
18827,9513,50,3,3716.08
18828,9513,47,1,2053.14
18829,9514,458,3,1225.77
18830,9515,296,1,948.1
18831,9515,42,1,3534.46
18832,9515,391,1,4687.15
18833,9516,264,5,1266.53
18834,9516,329,2,6285.69
18835,9516,350,1,2827.05
18836,9517,182,5,1956.53
18837,9517,215,1,3803.38
18838,9518,385,1,6314.19
18839,9518,171,2,2464.05
18840,9519,249,2,6463.4
18841,9519,449,1,5038.81
18842,9520,50,1,3714.71
18843,9521,52,1,721.28
18844,9521,119,2,4382.65
18845,9522,64,3,1896.65
18846,9522,349,2,4094.52
18847,9522,230,1,5753.4
18848,9523,297,1,557.4
18849,9523,19,2,3102.75
18850,9524,472,1,4607.87
18851,9525,259,3,1504.69
18852,9525,391,1,4587.05
18853,9526,243,1,2517.14
18854,9526,387,1,1886.76
18855,9527,24,1,583.32
18856,9528,296,1,933.08
18857,9528,172,2,1984.51
18858,9529,50,1,3791.34
18859,9530,480,1,2069.87
18860,9531,463,2,3377.2
18861,9532,394,3,2102.15
18862,9532,356,1,5721.07
18863,9532,270,5,3474.22
18864,9532,103,1,6146.9
18865,9533,448,3,3889.14
18866,9533,34,1,5454.15
18867,9533,384,2,4222.14
18868,9533,493,5,616.87
18869,9534,472,1,4961.05
18870,9535,409,1,4093.02
18871,9535,391,3,4319.9
18872,9536,336,3,2989.16
18873,9536,60,1,1581.93
18874,9537,96,2,5242.02
18875,9537,151,1,5875.86
18876,9537,383,1,3808.26
18877,9538,407,3,4596.8
18878,9538,250,3,1879.91
18879,9538,165,3,342.88
18880,9538,119,1,4459.22
18881,9539,293,2,1717.09
18882,9540,145,3,447.5
18883,9540,50,1,3896.94
18884,9540,14,2,1806.28
18885,9540,22,1,3286.94
18886,9541,418,1,1267.11
18887,9542,407,1,4836.79
18888,9543,427,1,4687.65
18889,9543,60,1,1589.96
18890,9543,301,1,2294.95
18891,9544,137,1,286.29
18892,9545,379,1,4366.64
18893,9545,398,5,5337.99
18894,9545,195,1,2071.55
18895,9545,182,2,1873.73
18896,9546,465,3,2108.78
18897,9547,427,3,4861.54
18898,9548,264,1,1255.51
18899,9548,60,1,1544.79
18900,9549,323,2,3076.46
18901,9550,355,3,6531.94
18902,9551,48,1,6823.81
18903,9552,433,1,2917.21
18904,9553,391,1,4372.36
18905,9554,33,2,3082.98
18906,9555,329,2,6295.85
18907,9556,409,1,4012.32
18908,9557,50,3,3915.69
18909,9557,427,2,4619.43
18910,9557,252,2,180.39
18911,9557,391,1,4283.01
18912,9558,195,1,1971.48
18913,9558,22,2,3467.59
18914,9558,463,5,3416.05
18915,9559,42,3,3711.08
18916,9559,485,5,3070.08
18917,9560,296,3,970.83
18918,9560,121,3,1998.88
18919,9560,89,2,3890.86
18920,9560,239,2,401.76
18921,9561,75,1,5063.81
18922,9561,427,1,4637.33
18923,9562,426,2,3150.34
18924,9563,441,1,4133.98
18925,9564,431,1,3073.7
18926,9564,311,1,3864.93
18927,9564,166,1,3164.06
18928,9564,391,3,4684.57
18929,9565,433,1,2838.37
18930,9565,449,1,5173.66
18931,9566,481,5,1938.52
18932,9567,52,2,713.47
18933,9568,432,5,671.45
18934,9568,427,2,4726.54
18935,9569,427,3,4777.26
18936,9570,128,3,2393.51
18937,9571,200,2,3322.68
18938,9571,487,1,87.92
18939,9572,321,1,5104.5
18940,9572,387,3,1929.73
18941,9572,398,2,5321.7
18942,9572,383,1,3743.71
18943,9573,249,2,5903.52
18944,9574,249,1,6444.08
18945,9574,486,2,3203.49
18946,9574,230,1,5622.67
18947,9575,249,2,6357.23
18948,9575,499,1,2602.5
18949,9575,412,1,5411.11
18950,9576,349,3,4300.18
18951,9577,27,1,3696.67
18952,9578,434,2,3190.22
18953,9578,4,1,3452.39
18954,9579,258,1,1639.68
18955,9580,172,2,2067.14
18956,9581,107,1,4665.74
18957,9581,20,2,2929.48
18958,9582,414,3,4013.55
18959,9583,273,1,5174.35
18960,9584,73,1,5552.73
18961,9584,52,1,724.24
18962,9585,370,2,2867.73
18963,9585,395,3,4317.83
18964,9585,45,1,2667.03
18965,9586,65,1,5855.96
18966,9587,448,1,3580.88
18967,9587,179,1,6928.63
18968,9587,470,2,3118.0
18969,9587,119,1,4642.45
18970,9588,20,2,2804.86
18971,9589,139,3,1831.46
18972,9590,329,2,6340.91
18973,9590,44,1,6521.29
18974,9591,264,2,1322.62
18975,9591,158,1,3687.03
18976,9592,65,1,5852.48
18977,9592,314,1,2331.74
18978,9592,63,1,2486.54
18979,9593,299,2,6100.7
18980,9594,4,3,3534.2
18981,9594,119,2,4382.33
18982,9595,433,1,2921.0
18983,9596,403,1,3840.81
18984,9596,391,1,4327.2
18985,9597,114,1,3573.42
18986,9597,35,2,1436.57
18987,9597,195,2,2115.8
18988,9598,388,1,5205.75
18989,9598,270,2,3557.72
18990,9599,65,3,5756.11
18991,9599,243,2,2352.72
18992,9599,20,1,2805.1
18993,9600,119,3,4719.57
18994,9601,433,1,2933.1
18995,9601,50,1,3828.91
18996,9601,407,1,4589.96
18997,9602,60,3,1526.07
18998,9603,227,3,6417.83
18999,9604,321,1,4880.16
19000,9604,289,1,3689.07
19001,9604,173,2,3741.52
19002,9605,104,1,3394.99
19003,9605,314,1,2197.55
19004,9605,4,2,3403.3
19005,9605,413,2,5118.71
19006,9606,493,1,609.52
19007,9606,278,5,4676.29
19008,9607,261,1,5369.58
19009,9608,249,1,5858.44
19010,9608,322,1,4656.68
19011,9609,221,1,4487.84
19012,9609,86,1,1801.28
19013,9610,120,1,1648.14
19014,9611,249,1,6452.77
19015,9611,399,1,4338.62
19016,9612,344,3,5252.64
19017,9612,458,2,1179.08
19018,9613,25,1,4146.59
19019,9613,195,1,2055.96
19020,9613,121,2,2011.76
19021,9614,440,2,1549.64
19022,9614,326,1,1101.58
19023,9614,50,1,3649.88
19024,9614,486,1,2934.12
19025,9615,355,1,6666.06
19026,9615,499,1,2693.57
19027,9616,101,1,833.83
19028,9617,252,3,171.09
19029,9618,68,3,1236.23
19030,9619,20,3,2996.95
19031,9619,342,1,4784.69
19032,9619,391,2,4517.86
19033,9620,121,1,1912.94
19034,9620,227,1,6252.52
19035,9620,487,1,88.92
19036,9621,475,1,2151.89
19037,9621,108,1,3771.62
19038,9621,398,1,5364.0
19039,9622,349,2,4098.83
19040,9622,84,2,3118.26
19041,9622,61,3,5331.09
19042,9622,22,1,3469.77
19043,9623,398,1,5562.29
19044,9623,447,3,4407.45
19045,9624,4,2,3559.19
19046,9625,211,3,4875.17
19047,9625,212,2,5570.76
19048,9626,164,2,5293.34
19049,9626,301,1,2232.68
19050,9627,360,2,1511.91
19051,9627,441,1,4119.74
19052,9627,269,1,2433.19
19053,9628,329,1,6172.65
19054,9628,93,2,4105.51
19055,9629,497,1,5657.19
19056,9629,353,5,334.05
19057,9630,268,2,210.32
19058,9631,165,1,355.86
19059,9632,467,1,2782.94
19060,9632,365,3,3181.04
19061,9633,65,2,5612.61
19062,9633,433,1,3055.46
19063,9634,145,1,434.76
19064,9635,192,1,5402.8
19065,9635,101,1,851.53
19066,9635,415,5,6003.86
19067,9636,76,1,2500.36
19068,9637,427,1,4911.32
19069,9637,349,2,4112.63
19070,9637,414,2,3992.35
19071,9638,49,2,2225.82
19072,9639,476,1,5665.32
19073,9640,50,3,3889.08
19074,9641,391,1,4636.34
19075,9642,313,1,2805.39
19076,9642,453,1,938.18
19077,9642,406,2,4595.14
19078,9643,427,1,4613.63
19079,9644,391,1,4338.03
19080,9645,272,1,2801.97
19081,9645,50,1,3834.15
19082,9645,195,2,2018.98
19083,9646,192,1,5820.67
19084,9646,112,1,3958.87
19085,9647,195,1,2089.9
19086,9648,329,1,5876.22
19087,9649,92,1,2296.26
19088,9650,323,1,3271.92
19089,9651,322,1,4944.84
19090,9651,165,1,345.12
19091,9651,22,2,3235.46
19092,9651,471,2,3904.45
19093,9652,378,1,750.29
19094,9653,487,3,89.0
19095,9653,23,1,5684.09
19096,9654,185,2,4082.95
19097,9654,383,2,3944.18
19098,9655,265,5,3028.71
19099,9656,50,1,3808.95
19100,9656,140,3,1972.57
19101,9656,93,1,4035.4
19102,9657,50,1,3833.08
19103,9658,50,1,3807.95
19104,9658,427,1,4973.9
19105,9658,60,1,1621.24
19106,9658,211,2,4404.21
19107,9659,107,3,4448.37
19108,9660,265,2,3234.59
19109,9661,392,2,3259.71
19110,9661,458,1,1176.51
19111,9661,195,2,2108.29
19112,9661,493,2,653.89
19113,9662,164,2,5067.85
19114,9662,412,1,5329.31
19115,9662,341,1,3547.79
19116,9663,462,1,1154.58
19117,9663,279,2,266.97
19118,9664,58,2,2108.53
19119,9664,140,2,1989.75
19120,9665,145,1,466.36
19121,9666,50,1,3951.96
19122,9666,435,2,954.59
19123,9666,308,1,5290.02
19124,9667,407,3,4572.9
19125,9667,433,2,3103.76
19126,9667,127,2,3755.45
19127,9668,483,2,4744.18
19128,9669,163,3,1360.45
19129,9670,485,3,2862.08
19130,9670,269,1,2452.18
19131,9671,28,1,2395.32
19132,9671,302,1,554.58
19133,9672,407,1,4629.41
19134,9673,39,1,6510.29
19135,9674,360,2,1378.4
19136,9674,73,1,5330.14
19137,9674,484,1,5283.74
19138,9674,472,2,5004.78
19139,9675,65,2,5891.51
19140,9675,470,1,3330.94
19141,9676,11,2,374.36
19142,9676,427,1,4823.18
19143,9677,264,2,1209.73
19144,9677,82,1,2288.79
19145,9677,52,1,718.47
19146,9678,174,1,1896.37
19147,9679,172,1,2179.69
19148,9679,109,1,1958.01
19149,9680,140,1,2058.92
19150,9681,475,2,2301.96
19151,9681,195,3,2041.13
19152,9682,391,3,4680.09
19153,9683,475,1,2123.41
19154,9683,198,1,187.02
19155,9683,183,2,3591.11
19156,9684,249,1,5922.71
19157,9684,363,2,935.13
19158,9685,211,1,4568.23
19159,9685,68,1,1362.4
19160,9685,493,1,611.16
19161,9685,398,3,5494.53
19162,9686,296,3,931.37
19163,9686,447,2,4491.92
19164,9687,388,2,5369.92
19165,9687,60,1,1548.72
19166,9688,398,1,5551.64
19167,9688,406,5,4444.02
19168,9689,203,1,2512.54
19169,9689,270,1,3803.01
19170,9690,195,2,2088.84
19171,9690,391,5,4727.85
19172,9691,393,5,6608.71
19173,9691,433,2,2872.84
19174,9691,127,2,3753.05
19175,9692,329,2,5813.02
19176,9692,314,1,2261.64
19177,9692,50,2,3741.45
19178,9693,472,1,4595.74
19179,9693,194,2,1263.92
19180,9693,227,1,5990.48
19181,9693,213,1,3611.93
19182,9694,453,1,965.6
19183,9694,270,3,3486.56
19184,9695,227,1,5829.93
19185,9695,31,1,4222.05
19186,9696,24,1,566.63
19187,9696,50,1,3919.92
19188,9696,68,3,1309.68
19189,9696,352,2,328.41
19190,9697,296,1,951.56
19191,9697,259,1,1478.38
19192,9697,150,1,5435.78
19193,9698,230,5,5347.56
19194,9699,414,2,3960.57
19195,9700,320,1,2380.88
19196,9700,394,2,2010.83
19197,9700,174,1,1866.34
19198,9701,403,2,3800.99
19199,9701,163,2,1333.06
19200,9701,214,1,3444.69
19201,9701,71,1,4210.49
19202,9702,468,1,3584.44
19203,9702,228,2,187.14
19204,9702,52,1,718.18
19205,9703,65,3,5871.1
19206,9704,441,1,4087.39
19207,9705,427,1,4969.27
19208,9706,433,1,2891.6
19209,9707,277,1,2496.11
19210,9708,40,2,5033.41
19211,9708,349,1,4067.78
19212,9709,73,1,5183.4
19213,9709,12,1,6133.31
19214,9709,70,1,2421.74
19215,9710,407,3,4945.49
19216,9711,296,2,1011.99
19217,9711,407,2,4876.56
19218,9712,152,2,4348.56
19219,9713,263,1,2792.22
19220,9714,199,2,4567.61
19221,9714,407,2,4598.23
19222,9715,52,1,717.01
19223,9716,165,3,349.17
19224,9717,281,1,5296.55
19225,9718,50,5,3741.69
19226,9718,315,2,704.74
19227,9718,172,3,2082.63
19228,9719,396,2,1814.4
19229,9719,50,1,3854.52
19230,9719,476,1,5865.42
19231,9720,478,1,1625.35
19232,9721,34,2,5489.75
19233,9721,259,2,1448.61
19234,9722,20,1,2833.27
19235,9723,186,1,5625.51
19236,9723,50,2,3899.99
19237,9724,427,2,4623.48
19238,9725,17,2,6980.88
19239,9725,20,1,2888.48
19240,9726,232,3,2393.34
19241,9726,433,1,2997.41
19242,9726,107,2,4447.82
19243,9726,333,1,6689.92
19244,9727,50,2,3818.58
19245,9727,27,2,3674.62
19246,9728,50,3,3816.13
19247,9728,412,1,5399.13
19248,9729,54,1,339.55
19249,9729,68,2,1251.64
19250,9729,342,1,4622.31
19251,9730,355,1,6172.19
19252,9730,198,5,175.34
19253,9730,382,3,1357.29
19254,9731,407,3,4517.76
19255,9732,50,3,3642.22
19256,9733,473,1,1287.51
19257,9734,65,2,5778.75
19258,9734,107,1,4711.73
19259,9735,50,1,3942.61
19260,9736,98,1,363.37
19261,9736,427,1,4894.33
19262,9736,52,1,702.0
19263,9737,52,2,689.58
19264,9738,65,5,5633.21
19265,9738,476,2,5319.24
19266,9738,52,2,671.11
19267,9739,427,2,4856.23
19268,9739,4,1,3333.24
19269,9739,44,2,6508.22
19270,9740,40,1,4546.29
19271,9740,195,1,1939.95
19272,9740,349,1,4239.06
19273,9740,278,2,4757.13
19274,9741,141,3,3253.41
19275,9741,407,1,4514.59
19276,9742,366,1,5369.59
19277,9743,40,1,4811.74
19278,9744,258,1,1648.27
19279,9744,427,1,4706.6
19280,9745,349,1,4174.13
19281,9745,46,1,4346.21
19282,9745,141,2,3385.33
19283,9746,223,1,853.32
19284,9746,100,1,1833.12
19285,9746,215,5,4016.53
19286,9747,163,1,1395.56
19287,9747,413,2,4957.92
19288,9748,175,2,4370.16
19289,9749,409,1,4009.99
19290,9749,243,3,2406.68
19291,9750,29,1,5131.49
19292,9751,50,2,3776.05
19293,9751,366,2,5311.57
19294,9751,165,1,363.61
19295,9751,278,1,4795.27
19296,9752,41,1,3729.64
19297,9752,427,1,4650.95
19298,9753,470,1,3229.45
19299,9754,98,2,371.31
19300,9755,274,3,5013.43
19301,9755,445,2,5362.39
19302,9756,159,5,2345.68
19303,9757,208,3,2326.64
19304,9758,65,2,5360.52
19305,9758,50,1,3625.88
19306,9758,407,2,4484.68
19307,9759,52,2,736.36
19308,9759,182,2,1881.0
19309,9759,399,1,4345.24
19310,9760,184,1,6211.8
19311,9761,90,2,5095.75
19312,9761,50,1,3591.91
19313,9762,282,2,4160.49
19314,9762,250,3,1769.86
19315,9762,195,1,1985.34
19316,9762,407,1,4486.91
19317,9763,38,2,4588.89
19318,9764,191,1,5514.89
19319,9765,204,1,3829.57
19320,9765,20,1,3004.89
19321,9766,388,1,5055.16
19322,9767,273,1,4802.75
19323,9767,433,1,2863.08
19324,9768,307,1,603.15
19325,9769,281,1,5440.64
19326,9769,490,1,4944.17
19327,9769,427,1,4945.2
19328,9769,300,1,4023.61
19329,9770,40,2,4620.8
19330,9771,186,1,5487.58
19331,9771,394,2,1938.42
19332,9771,27,1,3570.65
19333,9772,472,1,4709.63
19334,9772,415,1,6359.3
19335,9773,427,1,4545.69
19336,9774,463,1,3501.56
19337,9775,479,1,1029.02
19338,9776,301,1,2182.01
19339,9777,441,1,4323.89
19340,9777,211,3,4707.64
19341,9778,296,1,934.31
19342,9778,10,1,2320.07
19343,9778,494,2,1175.21
19344,9778,407,2,4942.12
19345,9779,22,2,3422.76
19346,9780,258,2,1653.65
19347,9781,326,1,1205.47
19348,9782,433,2,3095.88
19349,9782,319,1,247.99
19350,9783,249,5,6327.57
19351,9784,412,3,5576.04
19352,9785,433,1,3049.18
19353,9785,347,3,1717.13
19354,9785,227,1,6255.6
19355,9785,484,1,4871.78
19356,9786,383,1,4098.79
19357,9786,20,1,2960.33
19358,9786,141,2,3294.51
19359,9786,407,1,4602.04
19360,9787,214,2,3488.9
19361,9788,82,1,2228.97
19362,9789,407,1,4565.28
19363,9790,45,5,2719.02
19364,9791,40,1,4863.34
19365,9791,267,3,3315.91
19366,9791,51,2,4590.8
19367,9792,92,1,2177.91
19368,9793,145,1,449.77
19369,9793,404,1,1526.49
19370,9794,195,3,1986.28
19371,9795,50,3,3593.94
19372,9795,71,1,4250.54
19373,9796,445,2,5610.27
19374,9796,23,3,5269.33
19375,9797,259,2,1375.31
19376,9797,108,1,4022.73
19377,9798,366,2,5430.91
19378,9799,379,2,4146.73
19379,9799,483,1,4781.07
19380,9800,449,2,5007.65
19381,9800,393,1,6308.5
19382,9800,361,1,2298.69
19383,9801,195,1,2089.87
19384,9802,249,1,6111.36
19385,9802,373,1,472.43
19386,9802,182,2,1885.31
19387,9802,119,2,4714.7
19388,9803,264,1,1310.17
19389,9804,200,1,3178.51
19390,9805,407,3,4937.31
19391,9806,4,1,3509.7
19392,9807,65,1,5774.14
19393,9808,8,1,1040.57
19394,9808,295,2,1669.14
19395,9809,65,1,5693.73
19396,9809,427,3,4915.24
19397,9809,500,1,3879.84
19398,9809,197,3,259.66
19399,9810,188,2,3629.24
19400,9811,245,1,4725.33
19401,9812,50,1,3871.47
19402,9813,65,1,5509.41
19403,9814,52,1,694.03
19404,9814,366,3,5402.3
19405,9815,403,3,3983.97
